,temp_air,ghi,dni,dhi,wind_speed
2021-01-01 12:00:00,21.22,0.0,-0.0,0.0,5.0
2021-01-01 13:00:00,20.3,0.0,-0.0,0.0,4.73
2021-01-01 14:00:00,19.37,0.0,-0.0,0.0,4.45
2021-01-01 15:00:00,18.45,0.0,-0.0,0.0,4.18
2021-01-01 16:00:00,17.52,14.0,0.0,14.0,3.91
2021-01-01 17:00:00,16.6,73.0,0.0,73.0,3.63
2021-01-01 18:00:00,15.68,326.0,134.75,256.0,3.36
2021-01-01 19:00:00,14.75,602.0,437.74,297.0,3.08
2021-01-01 20:00:00,20.89,796.0,584.58,305.0,3.59
2021-01-01 21:00:00,23.06,987.0,823.04,214.0,3.38
2021-01-01 22:00:00,24.04,976.0,653.94,330.0,3.1
2021-01-01 23:00:00,25.68,993.0,710.38,295.0,3.31
2021-01-02 00:00:00,25.65,935.0,726.43,264.0,3.52
2021-01-02 01:00:00,25.75,635.0,283.35,404.0,3.52
2021-01-02 02:00:00,26.05,596.0,517.61,252.0,3.52
2021-01-02 03:00:00,26.18,447.0,643.11,137.0,3.24
2021-01-02 04:00:00,25.67,22.0,0.0,22.0,2.97
2021-01-02 05:00:00,24.71,34.0,138.42,24.0,2.07
2021-01-02 06:00:00,23.64,0.0,-0.0,0.0,1.31
2021-01-02 07:00:00,22.32,0.0,-0.0,0.0,1.79
2021-01-02 08:00:00,21.3,0.0,-0.0,0.0,2.41
2021-01-02 09:00:00,20.79,0.0,-0.0,0.0,2.76
2021-01-02 10:00:00,20.08,0.0,-0.0,0.0,3.52
2021-01-02 11:00:00,19.41,0.0,-0.0,0.0,3.45
2021-01-02 12:00:00,19.13,0.0,-0.0,0.0,2.62
2021-01-02 13:00:00,18.52,0.0,-0.0,0.0,2.28
2021-01-02 14:00:00,17.93,0.0,-0.0,0.0,2.21
2021-01-02 15:00:00,17.4,0.0,-0.0,0.0,2.21
2021-01-02 16:00:00,17.3,75.0,354.06,36.0,2.0
2021-01-02 17:00:00,19.57,291.0,663.44,80.0,2.07
2021-01-02 18:00:00,21.33,514.0,780.55,110.0,1.66
2021-01-02 19:00:00,23.52,731.0,874.6,123.0,0.48
2021-01-02 20:00:00,24.92,884.0,847.73,173.0,0.21
2021-01-02 21:00:00,26.26,1012.0,892.99,174.0,0.28
2021-01-02 22:00:00,27.36,1008.0,729.11,288.0,0.48
2021-01-02 23:00:00,27.78,616.0,100.75,517.0,0.55
2021-01-03 00:00:00,28.56,1014.0,950.13,136.0,0.55
2021-01-03 01:00:00,28.73,854.0,838.33,170.0,0.48
2021-01-03 02:00:00,28.99,248.0,4.51,245.0,0.9
2021-01-03 03:00:00,27.3,56.0,0.0,56.0,2.41
2021-01-03 04:00:00,24.75,23.0,0.0,23.0,2.76
2021-01-03 05:00:00,23.88,38.0,191.76,24.0,2.55
2021-01-03 06:00:00,22.51,0.0,-0.0,0.0,1.66
2021-01-03 07:00:00,22.15,0.0,-0.0,0.0,3.1
2021-01-03 08:00:00,21.24,0.0,-0.0,0.0,3.66
2021-01-03 09:00:00,20.42,0.0,-0.0,0.0,2.48
2021-01-03 10:00:00,19.81,0.0,-0.0,0.0,2.14
2021-01-03 11:00:00,19.37,0.0,-0.0,0.0,2.28
2021-01-03 12:00:00,18.97,0.0,-0.0,0.0,2.28
2021-01-03 13:00:00,18.56,0.0,-0.0,0.0,2.21
2021-01-03 14:00:00,18.27,0.0,-0.0,0.0,2.14
2021-01-03 15:00:00,17.99,0.0,-0.0,0.0,2.21
2021-01-03 16:00:00,18.13,73.0,352.47,35.0,2.28
2021-01-03 17:00:00,20.14,288.0,658.53,80.0,2.9
2021-01-03 18:00:00,22.43,511.0,769.91,114.0,3.24
2021-01-03 19:00:00,24.83,727.0,865.09,127.0,2.62
2021-01-03 20:00:00,26.35,905.0,917.02,137.0,2.76
2021-01-03 21:00:00,27.63,1030.0,946.01,143.0,2.76
2021-01-03 22:00:00,28.54,1098.0,972.51,138.0,2.69
2021-01-03 23:00:00,29.96,1110.0,1010.54,117.0,2.76
2021-01-04 00:00:00,29.17,1018.0,954.08,136.0,4.62
2021-01-04 01:00:00,25.47,876.0,907.48,135.0,4.34
2021-01-04 02:00:00,26.83,691.0,849.52,125.0,1.72
2021-01-04 03:00:00,26.99,475.0,768.84,103.0,0.41
2021-01-04 04:00:00,27.26,243.0,585.67,78.0,0.76
2021-01-04 05:00:00,26.85,39.0,203.56,24.0,0.83
2021-01-04 06:00:00,25.56,0.0,-0.0,0.0,0.21
2021-01-04 07:00:00,24.38,0.0,-0.0,0.0,1.38
2021-01-04 08:00:00,23.55,0.0,-0.0,0.0,2.9
2021-01-04 09:00:00,22.36,0.0,-0.0,0.0,3.24
2021-01-04 10:00:00,21.31,0.0,-0.0,0.0,2.76
2021-01-04 11:00:00,20.65,0.0,-0.0,0.0,2.21
2021-01-04 12:00:00,19.9,0.0,-0.0,0.0,2.41
2021-01-04 13:00:00,19.42,0.0,-0.0,0.0,3.03
2021-01-04 14:00:00,19.12,0.0,-0.0,0.0,2.97
2021-01-04 15:00:00,18.85,0.0,-0.0,0.0,2.41
2021-01-04 16:00:00,18.84,69.0,313.03,36.0,2.0
2021-01-04 17:00:00,20.44,279.0,612.2,87.0,2.48
2021-01-04 18:00:00,22.64,472.0,593.76,167.0,3.03
2021-01-04 19:00:00,25.1,720.0,848.35,133.0,3.1
2021-01-04 20:00:00,26.69,877.0,832.28,181.0,3.1
2021-01-04 21:00:00,28.05,1027.0,943.63,143.0,2.97
2021-01-04 22:00:00,29.4,1037.0,806.7,241.0,3.03
2021-01-04 23:00:00,30.27,390.0,5.09,385.0,3.17
2021-01-05 00:00:00,30.76,483.0,38.93,447.0,3.24
2021-01-05 01:00:00,30.64,795.0,647.38,266.0,3.17
2021-01-05 02:00:00,30.32,709.0,907.02,104.0,2.76
2021-01-05 03:00:00,30.08,246.0,51.58,221.0,2.14
2021-01-05 04:00:00,29.62,223.0,435.42,100.0,2.76
2021-01-05 05:00:00,26.35,30.0,80.77,24.0,2.62
2021-01-05 06:00:00,23.85,0.0,-0.0,0.0,3.66
2021-01-05 07:00:00,23.33,0.0,-0.0,0.0,4.76
2021-01-05 08:00:00,22.53,0.0,-0.0,0.0,4.14
2021-01-05 09:00:00,21.49,0.0,-0.0,0.0,3.59
2021-01-05 10:00:00,20.94,0.0,-0.0,0.0,2.76
2021-01-05 11:00:00,20.63,0.0,-0.0,0.0,2.69
2021-01-05 12:00:00,20.38,0.0,-0.0,0.0,2.97
2021-01-05 13:00:00,20.19,0.0,-0.0,0.0,2.97
2021-01-05 14:00:00,19.84,0.0,-0.0,0.0,2.83
2021-01-05 15:00:00,19.51,0.0,-0.0,0.0,2.83
2021-01-05 16:00:00,19.34,7.0,0.0,7.0,2.9
2021-01-05 17:00:00,21.28,186.0,138.11,143.0,3.24
2021-01-05 18:00:00,23.37,354.0,207.16,248.0,3.1
2021-01-05 19:00:00,24.44,711.0,837.35,133.0,4.62
2021-01-05 20:00:00,26.0,892.0,903.0,138.0,3.86
2021-01-05 21:00:00,27.37,1018.0,933.79,144.0,3.24
2021-01-05 22:00:00,28.45,1086.0,960.14,139.0,2.9
2021-01-05 23:00:00,29.88,1081.0,958.67,139.0,2.55
2021-01-06 00:00:00,30.87,1008.0,941.53,137.0,2.28
2021-01-06 01:00:00,31.15,869.0,895.2,137.0,1.45
2021-01-06 02:00:00,31.32,681.0,823.69,131.0,1.45
2021-01-06 03:00:00,30.6,469.0,743.7,108.0,1.66
2021-01-06 04:00:00,26.92,190.0,243.67,121.0,2.97
2021-01-06 05:00:00,25.4,32.0,93.59,25.0,2.48
2021-01-06 06:00:00,24.2,0.0,-0.0,0.0,2.41
2021-01-06 07:00:00,22.49,0.0,-0.0,0.0,4.21
2021-01-06 08:00:00,22.43,0.0,-0.0,0.0,4.34
2021-01-06 09:00:00,22.19,0.0,-0.0,0.0,4.14
2021-01-06 10:00:00,21.82,0.0,-0.0,0.0,3.93
2021-01-06 11:00:00,21.47,0.0,-0.0,0.0,3.66
2021-01-06 12:00:00,21.1,0.0,-0.0,0.0,3.38
2021-01-06 13:00:00,20.87,0.0,-0.0,0.0,3.52
2021-01-06 14:00:00,20.83,0.0,-0.0,0.0,3.86
2021-01-06 15:00:00,20.48,0.0,-0.0,0.0,3.72
2021-01-06 16:00:00,20.26,64.0,298.53,34.0,3.17
2021-01-06 17:00:00,21.47,253.0,475.65,106.0,3.86
2021-01-06 18:00:00,23.29,391.0,315.91,230.0,4.41
2021-01-06 19:00:00,25.68,523.0,274.47,334.0,4.83
2021-01-06 20:00:00,27.4,805.0,641.71,270.0,5.03
2021-01-06 21:00:00,28.95,1006.0,912.19,153.0,4.76
2021-01-06 22:00:00,30.38,809.0,332.7,481.0,4.69
2021-01-06 23:00:00,31.57,114.0,0.0,114.0,4.62
2021-01-07 00:00:00,32.02,91.0,0.0,91.0,4.55
2021-01-07 01:00:00,31.8,823.0,750.43,209.0,4.48
2021-01-07 02:00:00,29.46,645.0,688.24,185.0,2.76
2021-01-07 03:00:00,28.96,274.0,88.46,231.0,3.31
2021-01-07 04:00:00,29.04,205.0,324.19,113.0,2.83
2021-01-07 05:00:00,28.3,33.0,106.35,25.0,2.0
2021-01-07 06:00:00,27.0,0.0,-0.0,0.0,1.52
2021-01-07 07:00:00,24.18,0.0,-0.0,0.0,1.03
2021-01-07 08:00:00,22.48,0.0,-0.0,0.0,1.24
2021-01-07 09:00:00,21.6,0.0,-0.0,0.0,0.14
2021-01-07 10:00:00,21.11,0.0,-0.0,0.0,2.14
2021-01-07 11:00:00,20.61,0.0,-0.0,0.0,2.62
2021-01-07 12:00:00,20.16,0.0,-0.0,0.0,2.76
